38.578931	38.190063	2.3
36.480762	36.720032	3.1
37.910022	38.175033	3.6
37.695695	37.770797	2.7
37.011837	37.327718	2.6
36.534204	38.031274	2.9
38.259892	38.073767	3.9
36.609998	38.078927	5
36.42828	37.975338	3.8
37.013924	37.451624	1.8
36.460107	38.035946	2.6
36.437423	37.994857	4.2
36.842367	38.095414	4
36.954024	37.175102	3.1
37.657878	38.045829	4
36.709578	37.164701	3.2
36.719731	37.148071	2.9
36.429838	38.092521	3.6
38.39471	38.101668	3.3
38.550289	38.180444	2.9
36.462557	38.005737	2.7
38.096126	37.982463	2.5
38.428227	38.10837	3.5
38.36862	38.123914	2.9
36.941536	38.11143	3.2
36.956832	37.438741	2.6
37.247721	37.531645	2.8
36.574642	38.04281	4.1
36.86724	37.34235	2.7
37.02004	37.321025	3.4
37.806059	37.854586	3.3
36.6007	37.909542	3.7
37.322998	38.195874	4.3
37.154862	37.509294	3.1
37.318103	37.591899	3.5
37.239941	38.095487	4
37.24163	37.534387	2.5
36.932808	37.395736	2.9
36.692668	38.090918	2.8
37.924833	37.900289	2.9
36.520268	37.993677	3.9
36.584774	37.978455	3.4
38.21427	38.22509	2.8
37.413798	38.044918	4.1
36.419893	37.992582	3.9
36.39375	37.971993	4.7
36.421781	37.97959	5.2
38.49244	38.170964	3.8
36.721297	37.107731	4.2
37.043526	37.356144	4.9
36.63809	37.8788	3.4
36.997937	37.442989	3
37.936336	38.21615	3.8
36.48112	38.070886	3.2
37.173112	38.103642	3.4
36.517912	38.043722	2.4
36.492904	38.037541	2.6
36.604557	37.913883	3
36.98241	38.07465	3.1
37.852498	37.897909	2
37.81838	37.884965	3.1
38.258382	38.074744	3
36.511442	38.035962	2.8
38.03033	38.21217	3.7
37.541813	37.753402	3.2
36.565792	38.014111	3.7
36.574972	38.045402	4.2
36.605676	38.0856	2.8
37.444491	38.048381	3.5
36.572139	38.065002	2.7
38.635909	38.240031	3.5
37.206954	37.43693	2.9
36.906921	37.390865	1.5
36.535771	38.012463	3.7
36.56884	38.108464	4.1
36.595321	38.061507	3.1
37.698185	37.817692	2.4
38.397335	38.117118	3.7
37.120675	37.371781	2.9
36.556742	36.841996	3.1
36.987663	37.432601	3.2
36.580884	38.053426	3.8
37.886646	38.23068	3.9
37.149369	37.471472	3.6
36.577148	38.091911	3.2
38.241284	38.106409	3.1
36.936178	37.176078	3.5
37.553605	38.434216	2.4
37.818018	38.096692	2.9
37.459497	38.116536	3.4
38.18112	38.257491	4.5
36.928935	37.153735	3.2
36.677454	37.158891	2.1
35.992183	36.252311	3.5
37.298531	38.11228	3.5
37.799862	38.128569	2.9
37.476803	38.041732	3.8
36.41248	37.944548	3
36.711491	37.128613	3.1
37.159676	37.477563	2.7
37.278451	37.551021	3.8
36.829126	37.253634	3.1
37.6474	38.02098	3.1
37.683813	38.055371	2.7
37.255774	37.600049	2.7
36.448075	36.680408	3.1
36.620072	37.894718	3.3
36.938216	37.316496	3.3
37.123356	37.48359	3
37.921924	37.926001	3.3
37.187451	37.51665	3.3
36.543608	37.980294	3
37.291589	37.595927	2.6
37.54257	38.043115	4
36.642395	37.88973	4.4
37.910775	37.91945	3.4
37.722677	37.794539	2.9
37.495353	38.020219	3.2
36.558476	38.078666	3.3
36.63479	37.886971	3.3
36.875073	37.33221	2.1
36.545903	38.039868	3.9
36.558765	38.03057	4.1
36.955522	37.173873	2.5
37.041085	37.466134	2
36.980745	37.253841	2.8
37.280318	37.569084	3.4
37.072245	37.348319	2.4
38.492733	38.144934	5.1
37.03092	37.230998	2.6
38.507121	38.135795	3.9
38.501896	38.133337	3.2
37.81154	38.293746	2.9
36.960905	37.178052	3.4
37.187944	37.495288	4.1
37.257788	38.059517	3.7
38.141435	38.247583	3.5
36.576827	38.020199	3.7
37.693644	37.795549	3.3
36.417204	38.100146	3.9
38.126379	38.23374	3.4
37.526611	38.018591	3.2
37.846891	37.852466	3.4
36.728857	37.120886	3.7
37.150407	37.452987	3.5
36.551624	36.841886	3.4
36.88728	37.390479	3.8
37.826367	38.138814	2.8
37.698181	38.067542	2.8
37.031974	37.326058	3.1
38.54211	38.179899	2.6
36.926607	37.355957	2.9
36.624154	37.985718	3.9
37.24078	38.031169	3.4
38.557068	38.198612	4
37.561841	38.025623	4.5
37.558142	38.03149	3.5
37.575057	38.018355	3.7
37.195589	38.098059	3.5
38.323092	38.08422	2.1
38.376595	38.120923	3.2
36.968351	37.405058	3.1
38.560583	38.218823	2.9
36.914746	38.13359	3.4
36.551705	36.94716	3.8
36.633057	36.977901	3.2
38.566394	38.182035	2.7
37.747978	38.135482	4.3
38.569169	38.196273	3.4
38.058952	38.186397	2.9
38.56665	38.153328	5.3
36.555009	38.040137	2.4
36.606152	36.931047	3.1
37.107747	37.498132	2.5
36.769694	37.151001	3.4
36.482218	38.042863	4.6
38.407499	38.115287	2.1
37.961613	37.919967	3.1
37.640377	38.020007	3.1
36.868148	37.344238	4
36.510486	38.029679	3.6
37.486633	38.037801	2.9
38.181759	38.224658	4
37.272314	37.564921	1.8
37.636401	38.031698	4.2
37.708459	38.031185	3.3
38.121305	38.010368	3
38.295125	38.07207	2.6
38.138647	38.037048	3.6
36.923116	37.160612	2.6
36.945736	37.187512	3.3
36.494141	37.986743	3.1
37.157031	37.510356	2.8
38.19707	38.009786	2
37.828935	38.190023	2.8
36.944523	37.194307	2.7
36.197677	36.388741	4.6
38.441195	38.137716	3.7
37.031156	37.333879	2.7
36.584684	38.099996	2.4
36.5797	36.867188	3.2
36.564242	38.062488	2.7
36.151904	36.262817	3.4
37.492216	38.040613	3.4
37.453385	37.785714	3.3
36.422461	36.621916	2.9
37.337101	37.590833	2.7
36.567188	36.88468	4.5
36.536316	38.051554	2.6
36.547078	38.004907	3.1
36.991134	38.12266	3.4
37.62675	38.012162	4.2
38.468901	38.166305	3.4
37.125114	37.434501	4.2
37.263619	37.560225	4.4
38.180611	38.106877	4.3
37.879891	38.190479	3.6
36.566728	38.05002	2.5
37.154586	37.448694	3.3
38.45533	38.137439	2.5
37.679041	37.809875	4.4
37.523173	38.091264	4
37.318176	37.586776	3.4
37.296383	37.612809	4.6
37.668665	37.830668	5.3
37.608732	38.006954	5
36.630192	38.049731	2.9
37.80898	38.114742	3.5
37.496517	38.034774	3.2
37.051204	37.313749	4.3
37.044954	37.312618	4.5
38.191679	38.249353	3.3
38.045414	38.178821	4.2
36.61816	38.052649	4.8
35.99458	36.079138	4.8
37.86757	38.166357	3.9
37.030001	37.307475	1.6
36.901957	38.114791	4.3
37.66807	38.050932	2.7
37.532288	38.045699	3.8
36.432931	36.654293	3.8
37.106718	37.39338	1.3
36.56156	38.019132	3.6
38.183781	38.236662	3.2
37.668868	37.821928	4
36.63125	36.917362	3.6
37.240263	37.572176	3.1
37.041374	37.34078	2.2
37.858883	38.138066	3.3
37.986959	38.181156	3.5
38.040409	37.974622	3.9
36.605831	38.083105	3
37.195463	37.418644	3.9
37.863416	37.861332	2.7
36.576652	38.034143	2.9
37.013627	37.394527	4.4
36.800362	38.094076	4.2
37.793953	38.150468	3.4
38.080859	38.216007	3.4
36.443001	38.027482	3.6
36.56132	37.839421	3.5
38.368811	38.119576	3.3
37.545418	38.039042	3.7
38.507332	38.157495	3.9
38.045268	38.201648	2.8
37.885771	37.877568	3.5
37.055839	37.367183	2.7
36.58162	36.896863	3.7
36.599284	38.117554	3.9
38.483919	38.15009	3.7
36.562056	38.03538	3.7
37.766109	37.878202	1.8
37.147644	37.516386	4.1
36.668498	38.132983	3.9
36.568656	38.043119	4
36.583374	37.87098	4.1
36.59493	38.108915	3.3
36.605721	38.067464	3.7
36.579399	38.066785	4
37.810055	37.869918	3.5
36.865243	37.270028	3.1
36.860197	37.274927	3
37.190137	37.479305	4
37.532141	38.021151	3.9
37.192871	38.093213	3.7
36.61755	38.062069	4.5
37.788501	38.079073	3.3
36.528825	38.03641	3.5
37.487712	38.044845	4.1
37.076831	38.080282	3.5
37.628682	38.066357	3.3
37.800277	38.137341	3.5
38.167497	38.252844	3.3
36.903634	37.342537	3.4
36.627209	37.955542	4
36.467944	38.027437	3.7
37.305648	37.592948	3.7
36.54799	38.020557	4.1
38.495972	38.176558	3.5
37.635502	38.030937	3.6
37.16853	37.492619	3.2
37.484196	38.022286	3.8
36.548645	38.065828	4.4
37.509969	38.026176	4.3
36.457613	38.031799	3.2
37.38634	38.037646	3.7
38.144503	38.289494	4.5
36.877466	38.106051	4.2
37.802885	37.867159	4
37.205123	37.503414	4
37.244946	38.10627	3.7
36.604814	38.045044	4
36.367	38.044222	2.1
35.930155	36.053654	3.6
37.463896	38.078491	3.4
37.561161	38.005029	3.3
36.565861	37.975228	2.4
37.051855	38.070361	5
37.165853	37.483118	3.8
37.055717	37.371883	3.6
37.181169	37.492428	4
36.465552	36.722526	4.7
36.466227	36.721541	4.5
37.219572	37.527901	3.3
36.367611	37.929301	4.2
36.440731	38.010315	4.4
36.456323	38.006498	4.8
38.225317	38.223551	4.9
37.107039	37.405143	3
37.120593	37.458858	3
36.562268	37.9797	4.9
38.104651	38.290002	5.2
36.630404	38.068368	2.8
37.033057	37.320312	5.5
38.182434	38.225972	3.1
38.150114	38.001681	3.6
36.881002	37.247428	3.7
38.024117	37.957231	2.4
36.428471	38.018884	4.1
37.265495	37.590784	3.1
35.956315	36.117318	3.7
36.473686	38.014058	4.5
37.964347	38.190108	3.7
37.695109	38.052608	4.1
37.706087	38.058537	3.8
36.431559	38.045931	4.8
36.59106	37.888615	3.8
36.602051	37.901664	4
38.022156	37.97255	3.3
36.613354	38.064746	4.4
36.605835	37.980542	4
37.25461	37.547062	2.2
38.409635	38.152726	3.8
37.815007	38.115674	4
38.444576	38.139775	3.2
38.190499	38.097013	4.5
37.146647	37.524528	4.5
36.980119	37.182886	3.3
38.262773	38.034517	2.9
38.44397	38.137199	3.1
36.612093	37.877539	4.1
36.468306	38.019206	4.3
36.450598	38.029871	3.4
37.485555	38.060173	4.2
36.484192	38.033411	4
38.152767	38.017163	3.2
38.189351	38.000875	3.7
38.160868	38.015466	4
36.952161	37.441484	4
38.196509	38.228809	4.1
36.463717	38.021338	3.5
38.213847	38.010067	4
38.063859	38.248877	2.4
36.55752	38.039396	3.7
38.487496	38.169869	4
37.77712	38.099015	3.9
36.482288	38.029297	4.7
36.487272	38.037056	5.2
36.586617	38.150175	4.4
36.975305	37.446505	3.7
37.834762	38.186646	4.4
37.84443	37.877946	3.4
37.79987	38.147396	3
36.585238	38.106217	4.7
36.476945	38.08335	4.3
36.480591	38.034574	3.9
37.522095	38.152169	4.4
36.799015	38.103752	4
37.41803	38.048877	4.4
36.597815	38.039754	4
37.579806	38.024268	4
36.488057	38.018652	4.5
36.469368	38.008382	5.1
36.602478	38.057251	2.4
36.45387	38.062561	4.7
36.449373	38.041488	4.2
36.491504	38.078438	4.3
36.867415	37.342851	3.9
37.221244	38.112	3.8
38.161711	38.22784	4.1
36.58809	38.107499	3.4
37.067277	37.347314	3.5
36.616178	37.949345	3.9
36.525956	38.064046	2.7
36.62345	37.927026	4.7
38.129659	38.004215	3.2
38.032463	38.195524	3
37.104578	37.43457	2.8
36.557446	38.036572	3.9
36.70634	37.1071	3.6
36.626147	38.020455	4
36.512638	38.075972	3.5
37.875741	38.166736	4.1
36.623698	36.957633	4.1
37.905037	38.049174	3.9
38.285571	38.122428	2
36.558911	36.857471	4.7
37.207613	37.521338	4
38.172481	38.233655	4.1
37.507052	38.036108	4.1
37.461072	38.030123	4.7
38.579036	38.208325	2
37.733671	38.095109	4.2
36.565043	38.070919	4.2
36.942912	37.185299	3.5
37.576485	38.037642	5.1
37.66215	38.051925	5.3
37.615641	38.041146	4.5
36.629891	37.877234	2.8
36.60472	38.075293	5.2
38.200639	38.009611	4.5
37.494161	38.031449	4.4
38.146257	38.311259	4.3
36.590702	37.972685	4
36.601583	38.037553	4.2
36.981755	38.187952	4.4
36.564421	37.817562	3.5
38.208085	38.218766	4.3
38.198287	38.244706	4.7
38.178292	37.977559	4
36.454867	38.025822	4.5
38.304826	38.093852	3.9
36.496928	38.060388	5.9
37.692013	38.029464	4.8
36.623519	37.998714	4.4
36.578918	38.036654	4.2
37.808028	38.13079	2.2
36.542017	38.033508	4.8
37.512402	38.028198	4.5
37.750745	38.054598	4
38.032332	38.226733	4.4
38.207666	38.086003	4.4
37.406681	38.033024	4
37.197624	37.524373	1.9
37.874601	38.185742	4.3
36.569539	38.070553	4.9
36.494942	38.030278	4.3
36.502108	38.033244	4.4
38.139242	38.294194	5.7
36.587891	37.989233	4.8
38.028296	38.216479	4.5
36.469137	38.028381	4.4
36.103931	36.331018	3.7
37.908407	38.168205	5.6
37.416085	38.001286	4.9
37.238489	38.093958	5.5
37.238599	38.099939	7.6
37.307699	37.563232	3.6
38.34637	38.115308	4.3
36.426111	36.629268	3.7
36.585152	37.93645	2.5
36.958667	37.132703	3.9
38.653723	38.290625	3.9
36.887903	37.262708	4.7
38.39106	38.106429	3.6
36.894055	37.374817	3.4
37.680526	37.815694	3.5
36.694727	37.116357	3.2
36.793388	37.26709	3.4
36.440129	36.660465	3.6
38.269198	38.067501	4.5
37.148401	37.412956	3.4
37.140625	37.419222	4
38.389632	38.140137	3.5
38.256991	38.098063	3.8
37.160901	37.454403	3.4
36.958541	37.267822	3.8
37.982096	37.923385	4.5
36.95686	37.2356	1.7
38.138037	38.003682	3.5
37.961784	37.932361	4.2
37.055623	37.35269	3.9
38.199593	38.269027	2
37.054293	37.420011	3.6
38.171997	38.016821	3.6
37.110116	37.426485	4.1
38.156836	38.154468	3.7
37.160478	37.440995	4.2
37.164628	37.515145	4
37.997852	37.963904	3.8
36.548092	37.829138	2.7
36.442753	36.65616	4.4
37.165238	37.505082	4
38.611861	38.233915	3
37.181848	37.524508	4.2
38.182727	38.020813	3.3
37.39176	37.848169	4.1
38.278825	38.093172	3.1
36.540039	36.810864	4.2
37.008447	37.311698	3.5
38.480961	38.147351	2.3
38.419287	38.152645	3.7
36.992537	37.306396	3.6
37.982239	37.966577	3.7
37.023466	37.296729	4.7
38.625236	38.225867	2.5
38.467244	38.141451	3.3
38.366756	38.139148	3.8
37.209762	37.518827	2.6
37.206954	37.484147	2.5
36.678625	37.083927	3.3
38.418949	38.100806	4.4
37.922176	37.906344	2
37.94823	37.942342	3.4
36.72703	37.174447	4
36.24683	36.413167	4.5
38.168213	37.992969	4.2
36.184875	36.364905	4.5
38.309672	38.124255	4.3
38.224642	38.043225	3.7
38.294438	38.136617	4.1
37.271204	37.564266	3.8
38.419458	38.13901	4.4
37.210213	37.49869	3.7
38.283508	38.08877	4.2
38.410404	38.13453	4
37.780216	37.871855	4.4
36.123722	36.304297	3.1
37.279472	37.524479	4.1
36.713867	37.176119	3.6
37.89585	37.903556	4.7
37.874373	37.802934	3
37.102576	37.38479	1.9
36.756873	36.964571	2
37.300566	37.593575	3.9
37.19491	37.479065	4.4
37.210461	37.453959	3.6
38.199552	38.016032	3.7
38.551746	38.143323	3.7
38.465332	38.13564	3.3
38.446448	38.124825	3.3
37.798295	37.841585	4.7
37.544877	38.017086	3.1
38.396313	38.130326	3.6
38.566284	38.295492	2.7
37.815096	37.87758	3.7
37.249552	37.556999	4.2
37.084762	37.501693	2.3
38.526819	38.196175	4.8
37.223792	37.4995	4.7
37.225423	37.546802	3.8
38.611304	38.289205	3.8
37.251754	37.561267	3.5
36.972567	37.247188	4.4
37.390613	38.072677	3.4
36.392721	36.530147	4
36.938167	37.336035	3.9
38.568624	38.267904	4.8
38.4493	38.134269	3.8
38.594039	38.281612	3.6
38.472245	38.153621	4.3
38.58158	38.262252	4.1
38.500374	38.166752	4.6
37.208634	37.528687	3.4
37.831234	37.893323	4.4
37.865267	37.803719	4
38.478064	38.164689	4.8
38.461149	38.155412	4.3
38.374308	38.122872	4.1
36.443319	36.688265	3.9
37.059477	37.36744	4.9
36.427816	36.686613	4.9
36.916195	37.126371	3.8
38.566984	38.237252	3.9
38.584269	38.249097	4
38.352262	38.112683	4.4
38.539494	38.22511	4.1
37.254602	37.544576	4.7
36.903699	37.344116	3.9
36.973116	37.20909	5.3
37.153422	37.519307	3.9
36.754565	37.126009	4.9
38.442529	38.144027	3.9
38.228772	38.05706	5.1
37.892183	37.921769	5.6
36.982955	37.307312	5.3
37.586918	38.011259	2.6
36.654	37.048881	5.3
36.600985	36.897725	5
38.549967	38.197668	4.6
38.452153	38.117879	4.5
37.265796	37.603874	4.4
36.655953	37.131519	5.7
38.532267	38.160889	3.4
38.629	38.256897	4.7
36.939315	37.302706	6.6
36.981401	37.245296	5.6
36.997111	37.255017	7.7
38.601371	38.228031	3.7
38.491215	38.222664	2.3
36.576908	37.902535	3
38.16425	38.279761	2.8
37.040503	37.321444	2.1
37.870357	37.889368	2.4
36.907556	37.370154	2.6
38.209961	38.080762	2.6
36.560722	37.839461	3.5
36.561222	37.834729	3.1
36.101542	36.267273	2.6
38.243962	38.274581	2.6
37.481132	38.041911	3.1
36.800277	37.256844	1.4
38.285876	38.08724	3.4
38.065519	38.206087	2.2
36.612439	37.93597	3.9
37.236426	37.530306	2.1
37.014628	37.32314	2
36.758069	38.089994	2.5
36.847681	37.267643	2.4
36.876184	37.382206	2.4
36.098177	36.280233	3.6
36.818526	37.266044	2
36.697717	37.135962	2.2
37.158276	37.399325	3.8
36.934595	37.37821	2.4
36.656551	37.181429	2.3
36.603349	38.054423	3.8
37.579899	38.03195	2.4
37.588652	38.014807	2.6
36.751668	37.386007	2.1
37.627462	37.998372	3.3
36.66366	37.131677	2.1
36.811519	37.308455	2.4
37.874919	37.893917	3.2
37.120854	37.509285	2.3
35.954028	36.015633	3.5
36.531893	38.058411	3
36.576835	38.081445	2.7
37.181535	37.428691	3
37.018038	37.401363	3.8
37.6705	37.794177	3
38.361462	38.094682	2.4
36.89279	38.080497	2.6
38.634436	38.238546	2
36.733228	38.102189	3.7
37.87607	37.819124	3
36.744198	38.092635	2.3
37.09668	38.018302	2.4
36.566703	38.081486	2.4
38.469356	38.136104	2
36.814864	37.31141	2.4
36.880542	37.071777	2.5
37.548633	38.370671	2.7
36.963277	37.404517	2.5
37.050028	37.230042	2.2
38.095524	38.207646	2.9
37.10188	38.134208	2.7
38.09539	38.215129	4
36.612447	37.925358	3.3
36.602014	37.919307	2.7
36.666516	37.146895	2.1
38.316353	38.103792	3.3
38.47561	38.149235	2.8
36.617025	36.994942	2.6
37.947078	37.866532	2.4
38.303691	38.120695	1.7
37.470573	38.067017	2.1
37.802189	38.309424	2.2
37.18276	37.42974	2.6
36.416105	38.024101	3.3
37.807178	38.160022	2.2
37.266007	37.605127	1.9
37.033032	37.331173	1.5
38.108285	37.9764	2
36.45223	38.034094	4
36.456901	38.029911	3.8
36.706311	37.195528	3.7
38.039412	38.23252	2.2
38.321041	38.083162	3
38.266927	38.087781	1.7
37.791451	38.144511	2.2
37.324821	37.609375	1.9
36.922778	37.194071	2.4
36.329696	37.900199	3
37.704517	37.823145	1.8
37.099854	37.514669	2.1
37.27369	37.566191	2.9
37.119255	37.499382	1.6
38.14849	38.274036	2.3
37.195992	37.438717	2.9
36.323079	37.765287	2.7
37.419556	38.105257	3.4
36.32113	37.869934	2.8
37.877437	37.860372	2.3
36.54989	38.037695	3.4
38.607625	38.246785	2.2
36.695068	38.11755	2.8
36.609049	38.051343	2.9
37.141964	37.369613	3.5
38.679085	38.250126	1.3
37.842655	37.785974	2.1
38.46346	38.135714	2
38.454089	38.165763	3.5
36.601371	38.063196	3.4
36.600399	38.010441	2.4
36.461003	38.028715	4.7
38.41521	38.164103	3.1
38.397555	38.123926	3.2
38.351933	38.097164	3
37.859078	38.106559	3
38.185164	38.264441	2.7
37.692025	37.803231	3
37.888489	38.100317	3.1
38.17902	38.13776	1.7
38.475932	38.139966	2.1
36.655648	38.092253	4.6
36.603768	37.905257	3.3
36.340719	37.937569	2.8
37.006458	37.452865	2.5
37.207369	37.515116	2.4
36.584819	38.103088	3.5
37.780859	38.130941	3.6
36.63149	37.972168	2.6
36.148934	36.161528	2.2
36.855514	37.287736	1.5
37.677714	37.819747	1.9
36.739669	37.212138	2.5
36.472107	36.685799	2.3
36.395382	37.925313	2.3
37.112227	37.49163	1.5
37.710266	37.840063	2.5
37.128141	37.493998	3.7
37.823686	38.136458	2.7
36.336373	37.888228	2.1
36.628137	38.079651	1.7
37.828503	38.105074	1.9
36.314205	37.873352	3
36.623047	37.149272	2.7
37.834119	37.877547	1.9
36.447278	38.023018	2
37.660567	38.050761	1.9
36.746269	37.197709	2.4
37.799776	38.09668	2.9
38.550155	38.182072	2
37.373796	38.054777	2.1
36.955204	37.439343	3.3
36.69731	37.141854	1.9
38.420174	38.152568	2.8
36.465491	36.648934	2.4
37.633822	38.053495	2.6
37.191874	37.478918	2.8
36.323588	37.882092	2.6
37.169096	37.528365	2.4
36.345089	37.844816	2.3
37.35024	37.606962	2.5
36.362748	37.901379	2.6
37.496334	37.724264	2.2
37.106722	37.399959	1.7
36.886226	37.331596	1.4
37.078219	37.400948	1.2
36.953674	37.384074	1.5
37.590999	38.407918	2.8
37.739323	37.870138	2
36.686694	38.04515	2.2
36.575203	38.090393	2.9
36.696305	37.158167	3.5
36.865694	37.340157	2.1
37.160958	37.529097	2.4
36.416085	37.939168	2.2
38.187134	38.237931	2.8
37.170406	37.409814	2.3
36.45166	36.733931	2.9
38.48075	38.17819	1.9
36.434005	36.63077	2.8
37.19967	37.479264	1.7
36.331315	37.927673	2.7
37.11427	37.498999	1.6
37.493994	38.02028	3.5
37.112622	37.489404	2.7
36.599211	37.90756	3
37.549483	38.367692	2.2
37.184607	37.434485	1.9
37.955986	38.194865	2.3
36.880766	37.389893	2.5
37.031632	37.347721	1.4
36.256368	36.404041	3.1
36.898197	37.374003	2.9
36.529659	36.847339	4.2
37.145744	37.50426	2.5
38.329395	38.102287	1.6
37.041561	37.321257	3.2
38.415564	38.238489	2.7
36.925159	37.156588	1.8
36.469194	37.990393	2.8
36.579228	38.011104	3
38.17522	38.12124	3.4
36.836658	37.221029	2
36.898112	37.307308	3.1
38.017037	37.934054	3.1
36.915226	37.203813	2.8
36.733468	37.194063	2
36.37891	37.94082	2.6
36.454761	37.98774	2.4
37.139848	37.439775	2.6
38.079	38.240202	3.1
38.232149	37.988558	3
37.265108	38.101078	2.7
37.681982	38.063839	2.6
37.847949	37.827832	2.2
37.05929	37.354887	1.7
36.951864	37.389978	1.6
37.884839	37.886833	2.2
36.38807	36.478044	3.2
37.48337	37.963322	3.4
37.13243	38.05485	3.5
38.317419	38.110962	2.7
36.634538	37.896541	2.3
38.060449	38.225358	2.5
36.467786	36.683663	3.9
36.812284	37.31377	1.8
36.539148	38.042806	2.8
37.225818	37.490881	2.4
37.015979	37.339929	2.1
38.484635	38.182878	3.2
37.6823	38.011434	3
37.955123	38.162488	2.1
37.155062	37.502641	2
36.843245	37.246566	2
38.184204	38.29915	2.7
37.560266	38.078219	2.3
38.581567	38.222335	1.1
37.683012	38.07583	2
38.154667	38.079395	1.8
36.865385	37.346293	2.2
36.467485	37.992053	3
37.706091	37.797644	2.8
37.100834	37.507064	1.2
37.153182	37.444128	2.2
38.415487	38.112341	2
37.650248	37.809623	1.9
36.653015	36.939758	2.7
38.518673	38.154692	2.3
36.80682	37.307031	1.3
36.599711	38.01355	3.8
38.43621	38.119625	1.9
36.733521	37.221407	2.1
37.946004	37.963029	2.7
37.150232	37.363253	2
37.171452	37.470015	1.2
36.743868	37.195744	2.9
37.72745	37.806087	3.8
36.956047	37.448022	1.5
38.097843	38.004871	2.1
37.506596	38.016813	4
38.104114	38.234342	1.7
38.586279	38.24412	2.4
36.952958	37.252291	2
37.710547	37.791109	3.2
37.882011	37.888647	2.4
38.098584	37.99856	2.3
37.795113	37.869128	2.3
37.200407	37.502266	1.2
37.02157	37.324849	1.9
37.590568	37.79117	2.4
36.573022	36.893994	2.6
38.582642	38.242627	1.7
38.246867	38.275049	1.8
38.079687	38.221724	1.6
36.942562	37.381946	1.1
36.810681	37.228943	1.5
		
